391	1949	3	32.03
1928	14	3	4.61
708	103	5	9.58
455	2476	4	49.04
129	225	10	45.71
119	643	3	12.13
103	266	22	59.29
12	1400	5	5.98
113	862	3	10.84
1298	14	4	4.92
200	163	3	9.2
111	1144	6	33.21
101	1982	9	48.64
758	154	4	25.44
159	1031	3	19.58
989	5864	3	48.53
2313	454	3	34.7
461	6064	4	64.32
1418	104	5	23.04
156	112	12	25.76
112	707	8	40.09
102	549	5	7.13
679	103	12	42.5
584	193	3	17.8
5361	628	3	45.58
101	2583	3	10.32
203	133	138	1511.37
5519	5462	4	95.21
950	138	3	17.55
12	181	28	9.2
346	172	3	13.63
1906	101	3	7.99
985	101	4	7.39
12	225	20	7.03
103	1419	6	22.9
1828	8	3	13.92
110	163	5	4.4
5702	106	3	24.31
122	975	3	15.12
1491	880	3	34.93
916	101	7	19.15
12	5111	3	10.17
289	1737	3	28.53
103	5856	3	19.59
112	690	4	14.24
4061	14	3	10.46
673	115	3	10.39
617	103	4	5.38
258	533	3	20.11
111	450	4	11.14
12	272	89	321.1
481	2475	3	34.96
2080	1547	4	58.45
858	872	4	43.86
525	107	28	185.23
512	9	3	5.91
793	495	3	27.04
1416	2491	3	42.72
3331	102	3	13.34
172	185	7	31.59
844	5578	3	47.48
494	107	6	18.61
2477	447	3	34.54
1541	3228	6	104.52
12	1417	7	13.25
2	2509	5	22.85
2772	12	3	5.33
102	1215	3	6.03
532	103	9	22.73
105	200	18	54.82
361	108	14	60.38
335	1731	3	29.57
2406	326	3	32.17
650	103	6	12.59
102	1470	5	16.64
347	122	10	52.64
565	1543	8	105.59
133	191	7	24.19
2112	101	3	8.79
140	720	12	98.44
2	910	26	151.76
118	101	36	22.51
2227	532	6	80.59
2365	109	4	24.75
1709	534	3	32.9
135	311	4	15.35
762	107	3	7.77
4004	318	3	37.07
12	392	48	151.83
298	783	18	214.87
1223	109	3	11.65
844	2498	3	39.09
1087	1015	3	33.72
125	238	8	32.77
1727	385	4	43.52
486	104	4	7.76
613	12	19	39.9
105	1148	7	36.03
128	172	8	26.23
240	1557	3	26.56
111	197	25	106.99
1867	103	8	42.25
182	151	4	11.74
594	826	3	28.34
101	1059	3	4.39
568	166	6	41.87
5149	14	3	11.96
107	580	5	15.15
1440	124	3	18.23
1760	736	3	35.25
3919	2046	3	50.27
292	361	20	204.05
126	407	3	10.32
2608	441	3	35.06
109	256	15	55.72
196	2794	4	41.89
889	297	3	24.19
111	705	3	9.09
101	483	16	49.54
137	116	12	29.59
634	1499	3	32.86
359	112	4	9.22
102	651	4	5.3
112	553	3	7.9
213	12	56	102.44
2324	12	5	12.35
830	102	6	14.97
589	134	5	28.06
3145	6303	3	62.55
134	432	12	81.63
178	171	3	8.42
373	210	6	40.79
367	430	4	30.72
768	147	5	33.35
603	101	4	4.08
4957	405	3	40.52
364	1992	4	44.74
1286	103	16	95.96
2690	14	4	11.77
834	14	6	6.37
425	1218	6	67.57
449	101	6	7.1
113	473	5	17.35
103	611	11	35.18
119	182	7	19.04
4329	3341	4	76.48
103	763	8	23.73
321	108	4	6.56
948	12	7	7.75
499	156	5	30.16
106	540	6	19.29
2	263	22	49.47
134	228	5	17.41
106	436	4	8.24
299	12	61	177.42
1282	12	6	8.19
109	511	6	20.85
101	125	46	54.46
456	105	7	22.32
3234	1944	7	132.03
105	2126	4	21.79
5480	12	3	12.28
219	132	7	27.66
1253	12	8	15.24
267	1880	10	126.64
2658	14	4	10.9
767	478	8	88.53
160	142	3	5.36
114	1886	3	17.09
745	186	6	46.63
767	375	3	25.03
1033	5412	3	48.92
928	165	3	19.53
922	253	6	55.58
175	2580	3	27.71
362	128	4	15.62
101	7280	3	22.85
134	500	4	19.45
444	904	4	38.76
1017	107	4	15.02
875	141	3	17.01
545	795	3	27.62
489	777	6	62.63
107	1304	5	24.11
1697	106	3	12.82
12	1753	6	11.93
315	1109	7	74
13	305	4	16.87
125	797	4	21.36
786	14	6	5.93
255	8	22	92.86
2093	136	9	94.86
134	1119	3	17.84
1362	12	9	20.96
137	107	42	142.39
280	942	4	34.52
4088	12	3	8.72
8	2521	3	16.4
219	408	4	25.09
2	1549	4	10.91
2337	12	4	7.95
5766	116	4	44.97
112	169	19	62.91
112	304	4	7.73
101	4968	4	25.51
431	905	5	50.35
160	143	3	5.69
248	103	10	11.72
196	126	5	13.06
113	1293	3	13.75
756	106	3	7.57
579	117	10	61.14
163	126	6	14.71
107	1409	4	18.12
1445	314	6	64.96
443	711	3	25.74
791	106	4	12.61
2843	14	4	11.77
2487	799	3	38.78
3687	106	3	19.3
103	628	15	58.52
129	727	3	14.32
154	333	3	12.04
103	688	4	6.01
106	420	9	31.54
5534	282	3	40
111	1752	3	14.97
1022	104	3	8.43
205	189	8	43.65
1179	12	10	22.09
195	522	6	43.27
2372	12	6	17.43
1457	1444	3	38.09
398	1444	8	97.47
117	135	5	5.27
103	224	36	117.77
113	1038	7	40.93
1689	12	4	4.93
172	105	7	6.86
2797	12	3	5.33
272	112	4	6.74
114	123	18	36.76
189	4721	3	34.28
434	500	3	23.42
588	8	4	10.74
105	151	8	6.65
194	101	11	5.65
1116	101	3	4.73
122	1663	6	47.28
12	5964	3	12.28
103	2920	3	12.81
256	637	7	61.68
3270	106	6	48.64
151	111	9	13.99
151	186	4	11.92
118	375	8	39.03
169	718	3	18.05
243	543	13	126.33
5949	485	3	43.96
156	328	3	12.11
518	143	4	21.34
440	496	5	44.51
132	121	8	14.7
481	2546	3	35.57
894	1008	3	32.41
292	696	4	32.32
594	4341	3	41.31
101	2401	3	9.76
436	107	4	8.5
292	877	5	45.24
2118	6013	4	78.46
142	260	10	54.61
1162	102	3	5.63
534	861	7	78.38
1099	341	5	50.34
150	1918	3	23.34
3085	191	3	29.59
102	145	17	10.45
111	266	4	6.63
109	711	11	59.16
293	14	18	18.01
121	545	5	23.98
1059	106	3	9.55
1909	14	9	34.23
984	14	7	11.5
102	1545	3	7.48
5147	103	3	17.39
988	181	3	20.72
105	508	8	29.22
102	1597	3	7.48
105	405	5	11.37
3224	14	3	8.38
134	862	4	23.73
1255	14	6	11.23
101	1785	3	7.63
964	101	5	10.99
101	1701	11	60.05
106	612	3	6.47
5041	12	3	10.17
835	141	4	24.63
286	311	3	16.92
1169	137	3	18.93
368	12	21	26.46
3599	12	4	13.02
1425	522	3	31.5
105	358	15	62.13
550	867	9	107.31
105	569	3	5.99
347	215	3	15.86
737	12	17	38.28
112	1854	3	15.78
1169	122	4	24.22
1317	14	4	4.92
267	14	25	33.9
583	379	3	23.26
393	8	3	4.37
103	526	6	10.56
278	101	7	4.06
190	145	12	59.6
190	264	4	18.66
236	14	70	223.34
1498	115	4	23.27
767	831	4	42.6
116	655	22	178.29
2008	14	3	4.61
525	537	7	71.39
716	115	5	22.98
109	746	11	60.78
258	160	7	36.92
170	969	3	20.06
109	798	7	32.85
101	7250	3	22.85
12	2714	3	5.33
110	590	4	12.84
493	9	5	13.9
770	12	7	5.27
271	105	7	13.96
110	387	15	74.69
101	774	4	5.6
323	210	7	47.14
101	834	5	9.51
5170	331	4	61.07
101	730	13	45.74
138	162	6	18.28
644	982	5	55.8
1157	440	3	28.89
1473	449	13	180.24
325	122	17	104.8
3349	14	3	8.38
115	14	192	305.83
297	214	4	21.79
115	172	8	17.79
260	1645	3	27.5
103	1416	5	17.12
12	301	14	4.77
114	140	8	11.69
149	14	100	222.63
306	824	3	23.91
225	314	6	38.91
205	2648	4	42.04
172	211	3	10.17
129	301	3	8.75
716	1310	10	138.45
6179	723	4	67.85
2067	463	5	62.37
3188	694	6	92.79
312	859	4	34.66
485	12	11	7.97
113	2159	3	17.68
234	946	3	22.94
803	149	14	128.12
337	112	4	8.59
117	6954	3	34.21
126	1462	3	18.29
135	1045	4	25.97
1105	12	6	6.69
5620	12	3	12.28
114	855	3	11.58
2310	12	3	4.31
249	3483	3	34.25
677	14	8	9.31
965	103	5	12.75
550	101	6	9.11
103	3198	4	21.12
150	1256	4	29.75
2519	1772	11	217.5
165	779	3	18.44
1694	111	3	14.97
638	111	3	8.53
101	143	37	56.51
7144	602	3	49.74
164	507	4	23.41
270	153	3	10.53
105	3367	3	18.28
2408	105	3	15.43
12	610	8	4.82
3218	714	5	74.34
2552	274	3	31.39
366	376	5	39.05
446	102	6	8.46
3363	141	3	27.31
141	154	3	4.99
2210	116	7	60.82
144	295	32	269.83
920	651	3	29.56
12	1069	14	38.3
1097	9	3	10.3
107	486	3	5.39
108	1274	3	11.66
107	367	9	29.28
105	1640	6	34.09
491	227	3	18.51
294	426	8	68.5
324	8	5	9.56
115	2207	3	18.72
164	168	4	12.43
833	101	4	6.07
484	145	3	13.88
103	4345	4	24.5
249	3227	3	33.23
133	605	4	20.75
140	182	10	43.66
159	195	6	24.32
2	482	27	113.42
1261	129	7	55.2
195	103	10	6.39
101	1234	5	13.57
113	228	16	64.7
470	238	3	18.77
103	900	6	16.44
1893	12	4	5.75
2172	1033	3	39.38
108	410	3	5.08
459	109	3	5.93
2	2670	8	47.62
173	107	19	52.04
1155	107	4	16.11
364	457	3	21.68
654	239	3	20.7
709	1633	4	48.12
382	273	7	54.47
12	344	39	89.74
1613	202	3	25.62
1024	103	4	8.98
4099	316	3	37.02
6737	6514	3	73.13
2157	901	3	38.27
138	130	6	12.09
1129	6631	3	54.07
7748	872	3	52.14
796	221	3	21.24
112	807	3	10.04
116	2231	4	28.98
311	1287	5	50.56
110	309	5	11.48
1830	1766	11	197.63
1651	785	5	64.23
604	1178	3	31.02
101	629	14	47.21
121	240	4	10.23
105	280	4	4.65
105	340	30	165.86
455	636	3	25.17
5243	1959	3	53.62
235	12	24	15.84
244	131	7	28.7
387	166	10	72.02
129	193	4	9.31
216	2551	3	29.74
332	126	7	32.21
221	153	3	9.2
1425	2926	9	169.86
2891	14	3	7.61
103	501	23	101.54
517	14	26	77.49
125	1590	7	57.47
2	2301	3	9.56
155	108	14	28
2812	475	4	51.09
461	266	4	28.13
158	397	4	20.41
133	270	4	13.56
240	340	4	24.34
2099	1905	3	43.15
765	102	4	6.39
988	12	6	5.48
133	194	4	10.04
3969	12	4	14.81
111	1473	8	54.07
118	171	12	43.02
1661	1135	3	37.5
1896	176	8	86.29
1818	137	4	32.3
128	169	4	8.01
105	1153	4	15.81
2442	224	11	151.05
329	217	4	22.89
121	571	4	17.66
147	171	5	15.42
1927	176	7	74.16
218	233	6	34.69
109	665	4	12.67
103	1322	3	6.73
12	530	12	12.11
1760	122	3	19.28
2999	129	4	36.07
3588	6836	3	63.57
180	229	3	11.15
669	117	3	11.83
3112	124	3	24.23
122	211	3	5.48
2028	14	3	4.61
1680	948	6	83.35
3099	122	3	23.63
194	1754	8	85.67
672	129	7	44.47
213	101	10	6.42
1061	105	3	9.53
2469	897	4	54.59
739	263	11	112.33
976	454	5	52.41
1670	12	4	4.93
2770	119	3	22.59
102	2638	3	11.15
116	224	7	21.45
143	1702	3	22.12
1678	362	3	30.36
618	645	6	63.11
424	164	10	73.92
316	102	6	4.57
1523	12	6	10.1
442	9	4	8.78
825	107	3	8.3
282	122	7	27.8
111	1983	3	16.15
589	129	9	59.51
140	261	4	14.55
106	230	8	15.54
3590	3201	3	52.99
101	1317	8	31.1
527	370	4	32.69
103	2357	7	40
1017	111	3	11.44
317	110	7	20.59
937	563	4	40.96
1292	4593	4	68.58
128	2093	3	21.7
106	545	4	9.81
106	366	6	14.43
241	230	6	35.91
195	393	4	22.87
4244	188	3	32.65
1781	129	5	39.98
135	2216	3	23.26
929	1745	4	51.03
136	150	14	60.39
108	118	12	7.95
394	114	8	33.94
2	3138	8	54.13
1138	418	3	28.5
103	682	6	13.24
119	112	16	22.39
107	150	18	38.34
1114	102	5	13.83
141	118	5	6.66
160	196	3	8.47
419	12	12	7.91
2531	12	3	4.79
131	399	3	10.85
811	383	3	25.46
143	608	3	15.18
102	2381	3	10.59
2	1599	5	16.48
1272	14	4	4.65
341	14	17	21.18
111	905	3	10.58
2	1539	8	34
288	415	4	27.94
112	227	7	16.07
12	4672	3	10.17
294	197	5	27.71
183	110	12	30.71
259	117	3	6.06
102	903	3	4.23
330	101	7	6.01
126	312	3	8.46
12	632	36	135.52
181	227	3	10.99
153	278	10	59.55
470	1256	4	42.58
3131	14	3	7.61
1960	14	3	4.61
105	3361	3	18.28
2	5812	4	30.18
506	103	7	13.83
223	162	3	9.96
638	107	8	33.14
110	719	6	26.36
1848	360	11	151.6
3767	116	3	24.19
198	118	4	8.07
1472	12	5	6.35
3445	107	5	37.83
349	12	22	27.51
101	196	10	4.38
4839	631	3	43.35
109	364	16	75.07
2739	1087	3	41.41
12	3253	3	6.71
3140	109	3	19.42
145	139	25	134.52
8	3537	4	29.37
2	251	138	972.13
106	456	6	17.39
3328	102	3	13.34
624	9	7	27.45
774	534	4	38.95
2632	12	3	4.79
1434	727	5	61.58
453	2033	3	33.1
163	147	3	6.1
557	213	6	46.28
251	14	130	695.38
108	200	5	5.51
205	3030	3	30.88
150	3118	3	27.31
220	255	3	13.85
221	869	3	21.85
173	111	5	5.25
104	14	228	137.75
229	4443	3	36.49
104	172	12	18.58
101	4115	3	14.67
150	238	5	20.77
1987	102	6	27.63
204	749	8	71.24
110	1865	5	31.74
719	897	3	30.01
2875	12	3	5.33
662	104	5	14.48
5817	2421	4	79.94
102	811	4	6.86
1351	139	4	29.13
102	631	4	5.18
234	1444	3	25.87
2479	12	4	8.68
617	984	3	29.87
109	311	4	6.64
101	451	15	42.72
298	294	5	33.27
199	2574	3	28.99
444	3559	3	38.47
116	197	4	6.76
2410	936	3	39.17
1201	101	5	13.2
107	357	13	50.72
353	252	3	17.19
109	4979	4	34.92
1025	101	4	7.61
101	1111	6	17.16
121	407	3	9.6
101	961	8	25
1540	14	4	6.15
552	14	12	18.46
147	143	3	4.82
335	745	10	105.62
2779	101	4	17.28
2	1841	3	7.8
601	197	3	18.31
12	2736	3	5.33
136	1777	4	31.71
1134	12	5	4.43
2327	12	3	4.31
1468	812	9	126.71
291	107	4	5.16
101	2247	3	9.25
2	3558	3	13.26
2	5597	3	18.18
197	104	6	4.95
3292	116	3	23.17
1788	102	4	13.6
2943	12	3	5.96
8	256	4	4.59
108	1047	4	16.14
119	1045	3	15.23
190	270	4	18.77
9	116	15	9.37
2515	6627	3	60.24
1903	107	3	13.78
1431	106	5	24.7
5594	108	3	25.21
2	1068	6	16.36
103	2707	5	26.4
158	350	17	133.82
389	372	6	49.85
465	14	16	28.07
3671	111	3	21.51
1759	14	5	11.36
5700	1985	4	77.81
337	165	6	34.52
1376	101	3	5.93
114	269	5	12.17
131	1782	6	50.88
296	12	22	19.56
129	228	3	6.98
244	116	10	39.38
6748	12	3	16.65
1126	9	3	10.5
113	867	3	10.99
5483	12	3	12.28
254	114	14	60.71
2	5342	3	18.18
125	461	5	23.51
107	675	4	11.55
453	105	5	12.64
12	228	20	7.4
102	2847	7	43.29
121	213	7	23.25
1113	537	20	298.57
105	1461	4	17.81
12	5167	3	10.17
5450	117	3	29.72
796	14	9	14.95
105	1513	5	25.19
193	170	11	60.79
1147	193	3	22.28
322	116	3	6.87
406	238	3	17.68
130	728	6	37.25
250	192	4	18.53
1624	102	5	18.2
278	12	19	10.85
129	500	3	12.19
215	2032	3	27.59
101	1857	5	18.7
118	193	11	41.05
417	469	3	22.74
103	4926	3	17.39
133	168	4	8.77
3215	108	3	19.18
430	1236	3	29.12
109	803	3	8.99
121	589	7	39.39
468	117	5	21.3
350	140	3	11.38
110	459	6	21.25
102	252	8	6.61
813	226	4	31.15
107	1000	3	9.57
264	270	4	22.84
125	130	9	19.18
152	9	308	2910.8
1989	12	4	6.21
116	726	8	47.74
142	240	7	31.79
103	1156	6	19.81
3467	137	4	40.7
535	102	4	4.23
2	3249	4	19.28
4709	12	3	10.17
358	1903	3	31
115	169	4	4.32
238	949	6	55.36
1289	2609	4	58.81
1676	463	4	45.37
132	343	6	28.41
12	247	87	282.49
1217	12	15	49.23
2342	12	3	4.31
346	119	5	18.84
379	161	7	44.04
817	122	5	28.23
3110	535	7	105.54
156	165	3	6.97
300	1315	4	38.4
286	3979	6	89.42
1587	14	7	18.49
193	177	6	26.55
165	143	9	36.76
128	448	3	11.43
587	429	3	24.23
4292	1731	3	48.6
614	14	7	5.92
892	595	3	28.93
124	165	5	10.94
541	117	3	10.68
148	2013	3	23.51
102	1268	3	6.24
281	252	8	57.11
199	1349	3	23.82
110	1561	3	14.18
221	116	4	8.07
6963	12	3	16.65
2	2488	3	10.12
860	107	3	8.44
443	290	3	19.75
5451	6643	3	68.64
1470	102	4	11.48
272	132	3	8.42
135	536	3	13.48
315	119	6	23.11
188	109	5	4.58
188	160	20	128.13
1506	141	11	110.07
983	102	5	12.57
1684	12	7	16.2
736	149	13	113.74
241	156	3	10.01
106	515	4	9.46
101	1494	3	6.43
230	225	5	27.16
113	375	4	10.24
103	784	7	19.55
154	111	6	5.94
103	852	7	20.58
1012	1003	7	91.55
191	101	16	14.94
103	1983	3	9.48
2292	14	13	80.18
6528	6575	3	73.13
160	166	3	7.36
2048	14	4	8.85
990	573	3	29.33
160	101	26	33.53
107	287	4	5.07
243	1043	6	56.74
128	1112	4	25.12
1141	109	3	11.21
2142	102	3	9.61
2682	949	3	40.63
386	861	3	25.77
165	834	3	18.88
112	221	10	28.83
101	148	21	15.32
112	518	8	35.3
1167	102	3	5.63
380	154	3	13.04
350	787	3	24.73
699	5008	3	43.96
450	104	3	4.12
3618	104	3	18.29
1793	192	3	25.43
101	520	8	15.22
833	12	6	3.86
385	576	3	23.33
102	2460	3	10.59
320	568	4	31.43
197	630	9	76.85
340	718	5	45.06
2718	1130	3	41.85
1412	8	3	11.93
1943	14	3	4.61
131	124	7	12.11
1655	103	5	18.69
2795	136	3	25.46
109	3033	3	18.56
107	439	7	22.28
3227	14	3	8.38
331	14	40	111.63
554	103	7	14.83
107	1252	3	11.02
108	584	3	6.86
1912	14	3	4.28
101	4164	6	45.7
1081	1767	3	37.79
201	127	3	5.87
1968	186	6	61.72
8	5374	3	24.68
2325	102	7	39.28
3897	355	3	38.06
113	2919	3	20.22
145	399	3	12.65
1807	253	16	228.18
1088	102	3	5.27
302	105	8	19.84
3001	185	3	29.46
718	3131	4	55.49
130	173	56	415.02
334	484	3	21.16
3712	12	3	7.6
352	253	5	33.91
926	619	24	365.25
596	1422	3	32.22
168	2396	3	26.76
969	215	3	22.34
371	12	14	9.27
1482	12	5	6.75
230	603	3	20.01
102	5316	3	19.28
109	1407	4	19.3
247	273	5	29.93
159	227	6	27.5
101	1114	5	12.5
7384	5153	3	66.4
101	1190	5	13.2
696	517	3	26.5
502	142	9	61.73
2	1213	5	13.25
558	326	3	21.9
168	1947	4	36.29
635	1797	3	34.24
102	829	3	3.86
782	350	3	24.73
121	2218	5	40.96
1823	12	6	13.41
101	2663	3	10.32
12	1089	16	49.14
148	4861	3	31.76
366	192	3	14.86
209	481	8	63.93
402	12	19	23.61
1894	121	3	19.57
107	284	8	19.23
143	811	3	16.95
196	121	7	20.94
303	112	5	11.53
113	1296	3	13.75
1347	102	3	6.46
928	112	3	10.79
2492	12	4	8.68
270	161	14	96.1
1911	122	7	59.94
101	166	14	8.19
771	103	6	14.7
109	457	9	36.44
109	382	12	50.46
1673	1601	6	91.34
102	912	4	7.77
398	103	13	34.15
165	607	4	24.94
1320	1272	6	83.41
101	1371	19	123.7
106	363	14	56.66
541	845	15	197.38
121	1976	4	29.25
103	2535	3	11.45
117	140	5	5.98
110	1970	5	32.51
438	115	5	18.34
136	201	7	28.16
163	121	8	21.91
1750	12	4	4.93
4687	318	4	55.55
1659	116	5	34.41
113	527	4	13.1
154	128	6	14.22
3871	331	5	70.98
326	1242	3	27.09
513	1359	3	31.12
204	588	5	36.69
549	3436	3	38.63
110	1460	4	20.53
101	1885	4	13.01
475	493	4	34.16
130	4277	3	28.02
109	1664	5	28.8
12	7552	3	16.65
13	934	4	26.66
566	14	9	9.79
1614	111	4	21.98
909	188	9	82.1
101	3379	3	12.49
680	14	6	4.6
459	917	3	27.56
467	777	3	26.54
1654	101	3	6.99
507	554	4	35.8
12	321	54	150.97
103	1396	18	120.45
142	407	6	33.02
261	1565	6	63.82
715	14	10	16.49
939	103	3	4.75
107	709	12	62.72
309	1084	5	48.46
204	1299	4	34.78
110	189	8	15.22
616	956	10	126.77
177	982	5	39.76
118	7405	3	34.74
935	425	5	50.95
151	1386	4	30.67
238	2236	3	29.42
1301	306	3	27.12
101	1017	8	26.03
2017	689	3	35.56
639	118	4	18.42
3615	14	7	43.17
560	4176	3	41
284	177	3	12.38
161	103	12	6.65
351	1162	5	51.03
304	129	5	19.57
3320	115	3	22.14
101	2285	3	9.25
254	409	3	18.34
129	473	5	24.8
598	5067	5	83.08
103	379	16	46.77
413	14	8	3.96
687	202	3	19.68
489	323	3	21.02
2172	426	3	33.66
175	142	7	25.39
434	101	5	4.3
105	581	3	6.08
1613	6223	3	56.56
105	410	8	25.57
780	2785	3	39.16
101	1704	8	36.66
101	2801	3	10.95
103	1768	7	33.45
402	109	3	5.1
255	12	21	12.74
111	836	4	15.77
106	1443	4	17.83
7404	106	3	28.8
1320	1378	3	37.24
140	142	9	29.28
159	188	3	7.89
240	729	4	30.83
112	1259	13	100.28
103	2161	4	16.35
133	662	4	21.36
145	361	7	39.84
150	195	6	23.04
148	1152	6	48
2345	103	6	31.68
3161	108	6	50.43
316	116	37	273.57
880	12	6	4.27
424	121	3	9.95
1471	105	3	11.57
114	1051	4	19.62
136	449	8	50.05
582	118	4	17.55
416	5585	3	43.05
753	105	4	12.23
12	7872	3	16.65
103	1057	5	13.64
205	3041	6	73.29
101	5746	3	18.4
108	169	8	11.05
262	4725	4	53.82
2349	12	4	7.95
540	4703	3	42.48
102	5710	3	19.28
326	1257	7	77.18
3996	229	3	34.91
3824	14	3	9.31
111	1786	6	40.11
105	729	7	28.58
110	2088	3	16.47
687	2380	4	52.23
110	1969	3	16.01
109	530	3	6.72
101	165	29	47.07
111	973	4	17.08
242	277	3	14.98
1596	1088	4	51.64
101	316	15	29.7
398	106	4	7.47
102	919	4	7.77
1309	103	3	6.73
5403	3893	4	87.57
107	345	4	6.63
109	2889	3	18.56
1114	116	11	85.39
661	109	6	23.55
207	3315	3	31.81
3000	12	3	5.96
107	194	6	6.27
292	297	6	42.09
103	2076	3	9.9
153	171	3	6.98
6594	12	3	16.65
684	104	3	6.1
360	149	8	48.48
1551	12	6	10.66
111	412	9	37.41
147	365	3	12.2
312	1903	3	29.85
101	825	8	22.34
546	104	3	4.99
147	484	3	14
132	111	7	4.75
1125	14	6	9.97
426	103	6	8.43
310	163	5	25.42
451	2980	4	51.84
153	607	3	15.9
913	4015	3	44.17
103	1391	3	6.97
297	161	5	24.97
101	2471	7	37.24
287	5184	3	40.19
859	136	3	16.63
101	2395	4	15.55
1871	115	6	44.3
278	411	4	27.37
103	230	19	40.27
103	289	22	63.2
103	111	65	55.09
143	1465	4	30.26
1074	14	10	25.36
7167	103	3	24.05
2051	979	3	38.48
6385	6980	3	73.13
588	12	22	50.58
347	364	5	38.19
228	676	5	39.35
2	846	4	6.02
7955	160	3	39.53
151	121	4	5.19
207	105	8	13.65
1137	105	5	22.08
111	1276	4	19.62
430	242	3	18.2
1289	1859	13	228.73
1769	104	4	18.74
3606	12	4	13.02
122	1928	7	61.14
454	12	15	16.89
102	1483	6	22.93
1078	102	3	5.27
189	173	9	45.69
856	12	6	4.06
101	1639	5	16.81
2	1101	5	12.18
1189	649	3	31.37
103	366	19	60.49
799	8	11	59.76
2217	111	6	44.19
413	108	3	5.14
12	514	10	6.97
447	159	3	14.5
197	133	5	14.99
116	612	3	10.92
115	584	3	9.54
4012	1215	4	65.25
350	233	3	16.68
5038	383	3	40.17
102	150	16	9.98
223	962	3	22.58
990	2548	3	40.14
1518	4404	3	47.59
111	208	26	120.62
391	2325	3	33.55
611	149	4	23.15
182	139	8	31.08
375	104	7	17.11
1701	107	3	13.04
258	3054	5	61.14
125	139	4	4.77
1274	121	4	24.73
4752	5001	5	116.78
1413	403	7	83.09
330	2234	3	31.68
1783	177	3	24.82
397	165	4	21.33
109	736	8	38.23
379	350	4	29.13
3655	1450	6	106.43
232	363	4	24.85
171	122	13	49.88
128	200	8	30.34
102	163	19	21.04
105	1324	4	17.08
134	1019	3	17.23
368	8	3	4.05
111	1516	4	21.11
101	1858	6	24.98
105	352	6	13.95
311	111	7	20.77
2371	106	10	85.24
7532	7333	3	73.13
240	172	6	30.19
1945	117	3	19.28
4984	12	3	10.17
2444	790	9	142.49
127	5461	3	31.47
175	112	16	49.36
114	387	4	11.35
9	102	69	32.96
12	1184	6	7.39
393	12	23	35.39
142	1370	4	29.35
1195	105	3	10.34
175	365	4	21.25
287	3869	6	89.51
162	490	4	22.85
3012	105	4	26.1
1072	111	6	32.3
106	985	5	20.39
794	103	4	7.04
5578	1684	4	76.14
3253	6382	3	62.55
454	517	3	24.01
282	1790	7	81.02
109	889	7	34.38
1636	1206	7	102.88
101	764	8	20.83
2	2079	3	8.6
1291	122	4	25.23
2087	101	3	8.79
12	3112	4	10.47
1342	3647	3	45.49
101	2624	4	16.36
107	691	5	16.77
6754	7017	3	73.13
2855	12	4	9.51
810	322	3	24.07
766	9	3	8.04
497	12	9	4.54
110	855	7	35.75
183	192	3	9.41
441	102	6	8.33
543	14	8	6.9
668	101	4	4.65
126	296	3	8.14
1132	1378	3	36.26
633	111	4	13.56
562	101	5	6.13
1318	964	5	63.83
107	223	5	5.71
141	268	3	9.42
141	319	3	10.58
330	3849	6	85.87
105	2616	3	16.02
5280	5625	4	95.21
1326	856	3	33.9
154	126	4	6.21
119	143	7	13.98
12	3313	3	6.71
117	189	4	6.65
605	180	3	17.54
2283	12	5	11.45
188	12	34	19.93
117	114	11	11.33
150	434	4	20.45
1297	506	5	56.98
121	1978	4	29.25
201	2685	5	56.32
439	886	3	27.14
384	112	5	14.24
2055	12	6	15.2
2	286	21	48.9
935	1743	3	36.44
109	1244	3	11.89
206	164	3	9.66
123	217	6	18.69
5503	4548	3	61.91
384	544	4	33.09
3541	139	3	28.18
176	1741	3	24.42
101	1280	4	9.42
201	277	4	20.38
2079	213	5	52.74
1764	14	3	3.97
1379	101	3	5.93
2	2731	8	50.45
2628	117	4	31.25
437	14	8	4.56
1814	101	3	7.63
340	773	9	94.66
103	1733	3	8.38
460	1300	3	30.12
107	476	5	13.51
1025	115	3	13.02
156	2149	3	24.7
4278	245	3	35.25
111	2603	5	36.62
122	297	24	160.76
102	615	5	8.14
298	2909	5	62.68
112	410	7	25.54
269	233	5	29.47
8	2504	9	77.12
110	958	7	37.83
2404	102	5	23.53
148	486	3	14.02
335	104	4	4.91
502	112	3	7.46
119	142	5	6.72
565	3572	3	39.86
742	101	4	5.31
191	115	9	23.73
108	271	6	11.91
1805	3234	3	46.71
13	2897	3	27.13
4549	5622	4	90.21
129	2597	3	23.45
631	4397	3	41.76
4879	12	3	10.17
615	592	4	37.75
893	12	7	6.81
3512	3165	5	97.82
2141	7923	3	58.59
101	7667	3	22.85
1141	125	4	24.74
4848	12	3	10.17
2086	5567	4	78.46
364	4332	4	54.49
243	984	4	33.72
2508	740	9	144.16
112	280	6	14.77
553	327	3	21.9
109	560	3	6.89
528	102	5	7
101	199	11	6.81
198	119	3	4.65
101	132	20	6.83
101	334	20	53.2
7351	619	3	49.96
2184	298	3	30.94
1664	122	3	18.91
144	570	5	29.8
1097	373	9	104.79
107	168	8	9.63
160	115	9	19.75
12	997	6	5.48
2348	426	5	63.34
103	1682	6	25.62
2742	106	8	66.83
202	177	3	10.1
101	2747	9	62.1
3441	14	7	37.24
238	168	4	16.78
131	108	197	1307.06
655	101	5	7.43
1711	101	3	7.3
1524	2729	4	61.3
6943	12	3	16.65
