9	716	15	14.4
1464	363	3	10.92
1105	398	4	16.13
103	7148	3	6.84
1846	2046	5	47.9
1612	239	3	8.94
2972	386	3	18.03
486	630	3	7.84
296	1722	3	10.7
573	2031	3	17.41
236	653	4	6.7
264	634	5	11.71
238	204	8	7.04
1360	204	6	25.66
590	485	3	7.78
3679	101	7	12.96
344	1595	4	17.73
573	1895	3	16.53
5583	948	4	45.96
363	568	4	9.38
3985	1414	5	57.02
956	466	3	10.72
412	457	7	23.67
112	4887	3	6.83
1978	339	3	13.37
8	623	14	7.03
740	2188	3	19.54
1634	266	3	10.29
648	428	3	8.06
161	681	6	8.99
310	1070	3	7.88
737	3219	8	88.36
3102	1363	4	36.99
1631	1277	4	29.84
237	426	5	7.27
320	512	6	16.76
5052	186	3	15.98
298	13	16	23.05
3894	122	3	9.34
572	1175	3	12.48
9	1999	11	29
255	8	58	70.5
448	1981	4	22.23
2121	103	10	9.13
995	745	4	20.02
2093	136	9	40.55
9	1939	8	14.11
113	1548	8	11.87
858	186	5	10.16
1000	130	6	8.06
149	5567	3	16.04
115	4369	3	6.66
356	1191	4	15.92
594	118	12	14.21
134	1119	6	10.17
2337	500	3	18.41
502	196	10	25.32
2	7301	3	7.01
137	107	90	35.37
492	567	4	11.86
318	1870	3	13.31
1118	119	7	9.28
435	962	4	16.07
101	500	36	7.89
1524	399	3	12.51
7055	5626	3	50.17
1645	290	5	25.18
623	418	4	11.31
1586	251	3	8.93
118	2014	4	6.76
2238	1752	3	24.43
1436	421	3	12.67
140	1478	5	11.08
4593	1292	4	43.96
205	1309	3	7.31
1586	302	3	10.2
1279	116	6	6.75
122	130	41	6.9
2708	146	3	8.22
1992	12	15	9.85
158	1807	4	11.54
1491	105	8	6.77
380	105	26	8.26
350	735	3	7.03
1876	160	4	11.23
280	942	7	28.98
519	2	35	16.17
1623	886	3	17.9
1437	776	3	15.97
754	603	6	29.86
259	362	6	10.84
103	3609	6	8.71
3354	617	3	21.19
8	2521	5	7.02
219	408	10	24.75
2355	1362	4	34.09
547	260	4	6.88
2691	3193	8	120.08
287	844	3	6.72
4594	6312	3	47.94
883	130	9	16.78
3528	123	4	12.99
528	128	11	16.28
492	160	9	14.76
676	1836	4	25.42
313	149	9	7.19
101	12	2995	40.7
5459	137	4	27.74
143	2414	3	7.22
5766	116	4	20.95
5131	2374	4	57.13
1027	362	4	15.47
189	1641	3	6.93
911	242	3	7.21
111	1085	14	22.96
643	2593	3	19.67
268	689	4	9.18
421	329	4	6.94
1113	1074	3	16.01
368	1680	4	20.25
242	282	26	114.94
1344	998	3	18.04
1651	267	4	16.85
754	137	5	6.75
710	146	6	7.18
1722	160	4	10.27
1004	12	29	6.77
1515	794	3	16.27
760	567	4	16.28
105	1944	6	9.46
3037	149	3	11.18
350	886	3	8.2
1233	253	3	7.95
1131	380	3	9.73
1782	237	3	9.68
3218	2521	3	31.2
4407	290	3	19.4
289	1280	3	8.65
844	474	3	9.46
716	4235	4	36.55
2135	385	3	14.28
102	1087	18	8.6
352	1324	3	10.34
1432	612	3	15.47
699	429	3	8.18
274	361	5	6.97
534	307	7	21.59
552	2246	3	17.78
1989	914	12	124.57
1114	177	4	8.3
431	905	5	21.23
2511	172	3	9.57
1386	938	3	17.64
248	103	87	54.19
705	892	3	12.12
1221	1590	4	29.47
1778	366	4	20.08
897	1304	4	23.98
13	1322	4	6.8
2691	1666	5	50.89
113	1293	12	22.3
642	455	3	7.54
102	4216	6	12.5
1628	289	3	10.96
1588	1710	8	83.51
3105	595	3	21.08
1880	106	11	26.32
132	732	7	8.48
126	198	21	7.34
838	847	3	13.09
4533	113	3	6.91
579	117	16	28.21
8	954	17	33.89
4164	115	3	6.66
818	932	4	20.14
107	1561	8	6.88
195	4731	3	16.63
2192	577	3	17.12
1373	122	7	15.3
3962	8	4	11.7
163	177	12	6.9
163	126	25	10.39
406	975	3	9.58
4229	417	3	21.37
443	643	3	7.99
1445	314	9	51.44
170	3871	3	13.98
1304	1338	3	18.59
180	1705	3	6.89
573	1079	3	13.02
108	243	41	20.97
443	711	3	8.12
7981	368	3	28.5
145	3051	3	9.07
1204	131	5	8.4
6862	103	3	6.84
2487	799	3	21.19
1003	600	4	18.77
2321	13	3	7.4
256	5177	4	34.21
3381	13	3	10.04
210	216	37	149.09
907	103	21	11.58
1433	1227	3	19.14
119	165	30	8.54
9	7032	3	12.34
6042	106	3	6.7
5893	1338	3	32.09
331	404	4	6.68
103	628	28	22.7
5631	2840	3	37.95
129	727	7	6.87
1035	2913	9	106.88
103	688	24	12.21
366	1365	3	11.75
262	2865	3	14.82
188	3028	3	11.59
13	426	9	10.44
106	420	22	7.46
614	724	23	191.54
5534	282	3	22.61
1411	237	4	14.84
2723	4030	3	34.9
2838	412	3	16.9
349	1417	21	200.56
335	1350	6	28.62
127	1473	8	21.11
2057	705	5	36.2
3017	4183	3	36.48
348	217	8	13.05
850	853	3	12.78
2412	146	4	11.88
3007	104	6	9.31
784	946	4	21.04
319	5548	3	23.43
475	926	3	10.11
195	522	18	69.99
948	176	5	10.35
2815	1836	3	27.46
187	5978	3	18.04
474	327	5	11.48
882	1648	3	17.38
102	1746	15	17.66
3641	1691	3	29.28
168	1074	4	7.42
327	322	5	8.26
1457	1444	3	19.69
747	694	9	54.43
243	1642	4	15.23
1817	288	3	11.1
398	1444	8	49.23
2741	102	8	8.4
145	104	93	9.38
123	497	10	6.95
1233	1584	3	19.24
1673	146	6	17.85
1391	1239	5	37.43
2615	2	10	17.42
453	1476	3	12.67
2015	353	3	13.12
554	1027	7	41.66
1931	364	3	13.5
714	1676	3	16.9
215	1685	5	19.94
536	432	5	16.37
203	1435	3	7.05
103	224	78	21.38
12	1494	20	7.64
799	349	3	7.41
2080	324	3	13.1
154	642	8	13.63
687	385	3	7.18
272	231	23	73.11
1063	109	12	13.34
1210	180	5	15.07
377	790	3	7.56
351	144	12	13.61
177	3474	3	13.45
103	6229	3	6.84
126	1917	4	6.65
1210	121	5	7.03
3576	540	3	21.54
364	1176	3	10.11
2108	174	3	8.13
237	1957	3	10.45
272	112	32	16.03
530	212	5	7.84
702	362	3	7.13
101	5226	4	7.41
443	282	5	10.11
290	2981	5	33.91
149	146	45	59.73
839	1822	3	20.41
1307	118	5	7.68
1539	12	19	7.08
189	4721	4	25.43
1002	121	9	19.2
752	219	4	7.03
449	733	3	7.99
618	576	3	8.76
1675	204	3	8.35
1741	6632	3	40.62
135	4697	3	12.3
2193	127	4	9.1
105	151	81	16.48
3743	136	6	33.23
6315	113	3	13.17
423	3155	5	40.65
281	145	11	8.29
532	179	6	10.32
122	1663	7	17.63
280	1394	3	8.96
7009	1363	3	36.86
949	393	3	9.4
2221	294	3	12.61
194	301	9	10.51
2754	1338	5	47.6
8	4008	4	9.34
158	273	12	11.94
523	3167	3	20.42
256	637	9	31.24
146	521	7	8.32
124	157	148	480.68
3270	106	6	13.41
5380	103	4	9.12
202	3536	3	17.05
820	537	3	10.01
212	1546	4	13.91
676	561	4	13.97
3718	188	4	20.96
2	6911	3	7.01
983	775	3	14.33
706	165	10	25.62
179	275	10	12.14
7016	3929	3	46.35
652	614	3	10.21
118	375	16	14.83
232	1495	3	8.57
169	718	5	7.18
2	700	31	22.8
1277	314	3	9.46
736	681	3	10.57
1165	342	3	9.67
151	289	18	29.37
368	398	4	7.49
676	426	3	7.46
137	1638	4	9.13
3463	223	3	15.58
138	330	15	19.94
360	259	6	10.37
361	1393	4	16.77
243	372	7	13.46
698	2940	3	22.22
281	1493	5	24.28
1690	2183	6	63.8
2920	2044	3	31.81
570	1270	3	13.64
770	398	3	7.87
7171	103	3	6.84
243	543	20	98.13
5502	127	4	24.26
1716	218	3	8.66
1151	2717	3	26.78
903	1837	5	36.9
342	602	6	19.52
5999	103	4	9.12
216	1900	3	10.32
760	873	3	13.09
2332	117	7	22.62
165	101	128	7.46
110	117	103	9.84
370	854	4	12.93
5949	485	3	26.16
223	789	4	8.14
600	729	3	9.88
287	283	14	40.99
137	1003	6	13.12
1252	393	3	10.91
1705	319	3	11.97
789	113	12	9.54
1849	113	6	7.54
1484	550	3	15.22
2821	131	3	6.65
1196	478	3	11.73
440	496	5	15.81
282	1785	3	11.93
817	193	6	13.67
134	1888	9	35.33
869	145	7	13.56
508	489	3	6.9
1096	109	10	9.11
2342	215	3	11.81
393	1228	3	10.43
2522	9	5	7.05
637	1777	4	24.28
354	125	17	18.21
535	516	4	13.09
426	9	19	8.64
5881	102	4	8.33
5456	125	3	13.11
4641	4367	3	39.62
382	219	6	7.65
810	107	13	7.98
3033	986	3	23.74
364	408	4	7.79
148	2638	3	7.81
481	2546	4	27.42
167	336	9	10.27
197	445	6	8.2
292	696	5	13.13
203	238	9	9.11
102	2808	7	6.79
1003	1673	6	48.14
535	472	3	7.01
1469	295	3	9.4
9	1352	8	7.3
594	4341	3	22.99
214	109	43	17.23
425	972	3	10.02
1144	109	9	6.67
2245	150	3	7.7
121	5105	3	10.37
2994	148	3	9.11
143	174	25	21.24
106	5544	3	6.7
127	2500	3	7.32
6527	109	3	12.15
1677	843	3	17.4
1128	4483	3	29.6
1396	334	3	10.02
3250	2080	3	29.55
705	383	4	12.1
245	1697	3	10.63
225	1431	3	7.71
182	2895	3	11.42
1508	247	4	13.7
109	4235	5	15.13
1081	284	3	7.35
436	240	6	10.92
5384	565	3	26.57
7620	2	3	7.01
914	509	3	10.29
3233	5418	3	39.59
103	1144	16	7.49
216	5537	3	20.91
122	2495	4	9.47
9	1609	7	7.08
292	877	7	27.19
142	156	20	6.92
340	105	52	63.68
5855	109	3	7.93
2118	6013	4	53.84
142	327	10	7.41
215	719	4	6.7
249	318	13	34.61
103	1248	20	24.47
648	1071	3	14.59
938	654	3	12.7
117	3603	3	7.35
112	2152	6	8.97
1105	1680	12	129.17
272	1307	3	9.67
142	260	13	9.36
654	367	3	6.65
345	737	3	6.89
107	893	14	11.4
1228	518	3	12.23
1737	125	5	9.35
236	146	18	18.1
180	102	111	12.08
2216	1174	3	21.84
1318	174	4	9.91
332	1115	3	8.62
476	513	7	29.84
3893	2477	3	33.47
4046	1623	3	29.79
534	861	9	54.62
166	798	10	29.46
501	1834	5	33.72
2491	149	3	8.12
649	263	4	7.33
208	272	11	16.61
436	420	5	13.77
2066	454	3	15.76
1099	341	5	23.66
264	226	7	6.64
3447	297	3	18.36
395	4606	3	22.09
264	293	8	12.73
267	1424	3	10.81
309	730	5	14.36
178	2011	3	7.89
2312	450	3	17.75
2031	2109	5	50.45
628	6489	3	33.2
644	611	3	9.72
1020	300	3	7.61
102	264	64	7.25
8	2929	5	9.27
6472	7055	3	54.67
128	175	24	8.52
644	815	3	10.75
2626	13	3	7.94
342	138	13	16.21
2154	101	11	8.85
547	836	3	10.3
3085	191	4	19.65
2754	143	4	13.74
1357	117	9	23.15
102	145	164	19.64
170	995	9	29.15
1530	413	4	20.35
159	2084	3	7.26
6954	4635	3	47.94
127	1039	6	8.4
552	346	5	14.38
114	6044	3	9.81
794	1275	4	23.1
1484	229	5	21.73
198	1093	5	13.21
859	2900	3	27.48
3971	1014	3	26.66
290	1263	6	28.31
146	1419	4	7.36
440	243	6	12.41
109	711	30	68.88
159	1965	3	6.85
258	157	12	9.85
1140	106	10	6.65
229	1608	9	79.24
428	1763	3	16.53
6461	6942	3	54.67
131	2501	5	15.74
258	209	8	8
7004	103	3	6.84
123	822	7	7.39
396	1204	3	11.85
1095	133	5	6.7
330	1754	3	12.15
913	111	11	9.81
988	181	6	14.89
105	508	21	9.46
598	193	5	8.86
3917	103	5	6.76
133	145	29	10.09
1248	747	5	29.99
154	2233	3	7.36
103	2844	8	9.77
1438	223	4	14.29
355	319	6	13.7
105	405	32	22.62
465	600	3	7.42
189	163	12	6.77
577	496	3	7.6
3168	186	3	12.27
261	2729	3	13.74
571	908	3	11.18
758	547	3	9.61
338	801	4	11.81
1952	117	7	18.6
101	1701	14	13.12
1196	1452	4	27.57
479	285	5	9.43
958	457	4	15.81
850	395	4	13.2
1530	1335	3	19.75
1599	234	3	8.98
1165	444	3	11.09
1053	4929	4	42.63
413	253	5	9.23
1192	290	9	50.31
393	256	8	17.51
1470	397	3	11.72
315	445	5	9.88
729	396	4	12.46
200	387	10	21.37
103	6562	3	6.84
162	274	18	32.08
188	2187	3	9.18
975	338	3	8.15
1565	1989	3	22.79
357	116	15	7.85
3508	9	4	7.72
1931	109	10	22.85
393	152	12	17.89
162	139	24	16.5
154	899	5	7.37
1316	863	3	16.69
2003	174	3	7.71
481	5542	3	26.78
285	922	4	10.62
2287	771	3	19.09
248	1702	3	9.87
226	1313	4	12
3506	3186	6	86.28
472	1299	4	20.24
2961	249	5	30.54
149	474	8	9.23
567	658	6	26.45
221	456	5	7.33
1957	4020	3	31.35
790	331	3	7.11
372	403	5	12.45
1048	231	4	10.23
1281	109	9	10.37
2294	137	3	7.87
948	2331	3	20.94
6530	3152	3	44.08
1774	135	4	7.74
5600	102	4	8.33
545	132	8	7.86
1048	112	13	18.91
906	148	5	6.76
1928	529	3	15.97
277	1001	8	36.1
322	2930	3	16.38
195	608	6	10.94
425	3161	4	28.89
270	7952	3	25.9
479	199	7	12.14
2406	546	5	37.98
5294	107	3	6.98
1896	215	3	9.43
1481	2340	4	35.32
1034	173	5	10.85
155	3084	3	9.64
8041	158	3	21.21
1487	12	21	13.79
439	114	14	7.55
107	3445	5	9.01
118	196	29	18.47
143	4112	3	11.97
1425	522	3	15.26
111	1522	8	9.81
267	3124	3	15.71
2899	977	3	25.51
5526	3911	3	41.85
1296	463	3	12.72
119	2263	4	7.09
298	3170	3	16.5
9	4978	5	20.57
540	714	4	14.93
168	260	10	9.22
105	358	29	11.43
276	284	6	7.23
355	104	30	9.94
877	109	13	12.1
570	144	8	9.93
550	867	20	170.3
560	488	3	7.28
5035	114	3	7.78
4424	152	3	13.99
1169	122	7	11.81
149	503	7	7.28
1846	8	9	16.97
3794	13	3	10.99
603	856	3	11.88
175	181	17	14.26
120	163	31	14.25
1874	198	3	8.4
1241	163	6	18.63
1452	1192	4	27.89
512	1220	3	13.2
3410	181	3	12.07
2546	143	3	7.75
436	1281	4	19.08
195	2544	3	10.72
702	259	11	45.87
406	310	6	13
583	379	5	14.99
1630	326	4	18.22
210	932	4	9.02
393	8	21	8.54
3094	186	3	13.24
1248	4559	5	60.99
891	191	4	7.05
321	892	3	7.1
1192	127	8	18.24
133	3047	3	7.79
4254	113	5	16.79
448	179	8	13.93
494	589	3	7.62
190	145	21	15.38
371	659	3	6.82
237	1681	7	35.01
285	1077	3	7.74
382	1322	3	10.71
110	6097	3	8.6
203	1347	4	10.95
1192	278	4	12.87
103	391	41	9.18
619	1026	3	12.58
297	402	9	29.27
1892	1288	5	41.93
2147	230	3	10.74
238	621	4	6.88
787	350	3	7.03
1031	1095	3	15.81
375	310	6	11.72
849	319	3	7.58
170	2239	3	8.6
1081	372	3	9.39
7003	5598	3	50.17
773	878	4	20.02
425	820	6	27.01
873	166	5	8.97
221	1134	4	10.36
767	831	6	32.7
522	103	38	26.12
2579	143	6	25.39
1999	747	4	26.47
3152	3921	3	35.77
197	294	9	10.81
1080	643	3	13.22
161	264	15	19.84
243	2947	3	15.31
3156	1300	5	51.85
848	1016	3	14.63
116	655	27	76.57
995	335	6	24.49
284	197	8	7.71
426	512	3	6.66
556	1565	3	14.76
12	557	50	10
569	476	3	8.24
110	2745	5	8.8
920	140	6	9.64
244	1125	3	6.97
525	537	14	79.98
157	2445	3	7.94
340	151	14	21.18
716	115	10	8.03
916	2756	4	32.05
161	145	26	19.94
8	127	193	237.64
104	3351	5	6.94
1171	1603	3	19.68
1196	137	5	10.2
587	1503	3	14.13
1927	215	5	22.01
156	499	9	14.84
109	746	28	62.39
111	102	460	11.05
611	9	25	41.77
5699	102	4	8.33
258	160	12	11.31
508	132	9	9.59
899	105	19	23.35
159	1928	3	6.85
614	1117	3	12.81
1406	787	3	15.68
109	798	20	30.27
235	1160	4	11.11
287	371	6	11.75
109	626	14	7.25
232	421	5	7.7
711	322	7	26.78
374	1359	3	11.57
128	190	25	12.42
199	208	11	10.2
457	116	13	9.83
954	146	10	30.59
1279	846	5	31.25
1301	215	3	7.06
103	4114	5	6.76
1082	481	3	12.47
1417	152	5	12.33
386	169	10	17.74
237	2298	3	11.88
1617	158	3	7.75
2981	2716	5	59.78
314	148	11	8.63
5921	109	3	7.93
916	603	13	92.25
110	454	29	42.38
360	362	4	7.08
559	408	3	6.75
177	682	5	8.11
110	387	23	16.47
842	233	4	8.76
145	1750	5	13.79
398	1087	3	10.12
972	465	3	10.02
105	1330	10	8.29
127	737	13	28.66
515	1128	4	19.19
673	152	6	8.42
435	178	7	9.54
2729	158	3	9.41
242	6889	3	26.41
323	210	15	41.24
1202	160	4	7.47
236	2716	3	12.94
925	112	11	10.19
1530	154	4	8.71
794	1515	3	16.27
611	362	3	6.9
1176	371	6	29.18
1777	263	4	16.01
5170	331	4	37.17
4304	233	3	16.87
287	237	7	9.31
617	345	12	57.81
561	1734	3	14.9
1356	694	5	30.94
2332	201	3	10.88
547	872	3	10.77
1147	215	5	15.64
644	982	5	25.48
1690	2340	3	25.35
110	201	38	12.23
360	9	21	7.8
148	735	6	8.41
999	203	4	9.5
1092	585	4	18.48
4365	130	3	10.15
396	280	7	15.81
219	673	4	6.88
1935	1483	3	23.25
237	4622	3	18.43
1291	290	4	16.04
253	308	8	14.5
730	470	3	8.42
1473	449	13	100.32
360	309	5	8.23
1015	457	5	22.74
873	422	3	9.53
341	4674	5	46.94
705	368	3	7.06
160	683	6	10.2
137	2264	3	7.38
1043	363	3	9.09
1528	1016	5	36.75
325	122	21	25.12
674	1204	3	15.4
1544	177	4	13
356	3395	3	17.87
401	103	47	20.56
1009	101	23	13.67
297	214	21	64.77
4550	122	3	10.81
867	127	7	9.54
117	3180	3	8.46
597	268	4	7.47
8	457	17	7.08
260	1645	3	10.08
177	2205	5	21.13
340	464	6	16.86
167	287	18	38.55
8	382	33	33.88
364	419	5	11.75
275	245	11	22.97
1086	435	3	11.3
1648	370	4	18.83
1125	211	4	10.15
1860	564	3	16.78
12	166	208	9.67
382	170	13	26.14
595	3105	3	21.08
513	954	3	11.57
1850	136	4	8.87
950	214	4	9.39
12	101	2995	40.7
3190	110	4	7.04
3591	6927	3	45.11
5791	101	4	7.41
185	157	22	21.06
5438	103	3	6.84
578	1130	4	20.86
124	3112	4	11.33
306	824	3	7.06
202	1774	3	8.4
2144	181	3	8.39
136	801	6	8.03
106	2368	6	9.66
273	995	7	27.72
860	312	8	33.68
127	3254	3	8.1
296	225	7	7.8
341	5266	3	23.62
2602	384	6	42.56
225	314	10	17.69
1940	1037	4	29.41
205	2648	5	24.88
5681	101	4	7.41
1516	512	3	14.03
12	1523	20	7.64
119	764	8	7.23
733	103	28	16.18
565	4063	3	22.77
8	1218	16	35.61
460	854	3	9.23
2025	186	3	8.16
224	917	6	18.55
123	2310	4	8.65
129	101	272	43.29
602	179	8	17.94
510	1023	3	10.98
103	273	80	48.3
923	4972	3	27.85
716	1310	10	80.63
6179	723	4	43.41
245	4278	3	17.48
2067	463	5	32.93
850	228	7	22.31
368	425	12	52.04
3188	694	6	56.41
107	5280	3	6.98
1886	231	3	9.87
277	694	6	18.03
282	911	3	7.8
465	178	6	6.85
1078	583	4	19.06
282	986	5	18.73
290	210	6	6.96
3422	141	3	9.41
312	859	4	11.74
109	1764	6	6.66
3942	134	4	17.67
650	194	32	183.07
1886	112	6	7.4
439	486	4	10.78
317	1101	3	8.46
691	292	4	8.84
5453	423	3	24.83
484	1027	3	11.3
1116	318	3	8.41
2145	1002	3	21.58
2980	451	4	27.63
113	2159	6	11.13
355	423	6	16.24
998	109	16	27.39
2509	135	3	6.67
2193	187	3	8.92
588	152	6	7.59
183	1917	3	7.71
234	946	4	9.72
246	139	16	14.52
995	4103	3	26.26
803	149	17	64.72
2523	540	9	83.75
117	6954	3	16.38
714	3482	3	23.1
442	454	3	7.08
1342	408	3	12.51
103	6864	3	6.84
405	327	9	27.76
135	1045	10	28.08
132	2129	4	10.06
2940	698	3	22.22
1673	2912	6	66.65
1163	1372	3	19.68
1111	385	3	9.78
102	3564	6	7.63
103	6968	3	6.84
448	946	3	9.71
255	1176	3	7.64
609	542	4	12.98
239	1921	3	9.98
112	5825	3	8.82
132	1926	4	8.37
2159	2335	3	27.69
637	585	3	9.08
13	576	7	8.35
186	2025	3	8.16
2	5014	5	11.69
352	474	5	12.12
201	385	11	25.53
979	423	6	28.36
1373	137	7	22.75
131	1142	6	9.85
4285	603	3	23.21
471	765	3	8.76
2478	146	4	12.66
328	2376	3	13.95
4615	114	3	7.78
2198	199	3	9.87
114	855	10	8.87
104	477	37	39.02
958	2477	3	21.53
191	12	176	6.9
3818	121	3	7.79
5550	844	3	33.68
256	113	43	39.17
1142	131	6	9.85
103	4556	5	11.4
249	3483	3	17.4
454	976	4	16.53
943	842	3	13.63
135	2313	3	6.67
754	1504	3	16.58
474	110	20	14.91
1430	127	5	8.42
105	826	15	9.89
4121	103	4	9.12
438	127	12	13.65
437	6056	3	25.08
821	283	4	9.88
581	7532	3	31.85
117	298	15	6.68
1583	157	4	8.82
599	140	7	7.61
225	2469	3	11.41
179	806	7	20.25
808	202	4	7.35
2	126	218	20.44
2188	103	10	11.07
445	596	3	7.88
229	1075	3	7.44
146	1068	7	16.1
1128	1378	4	28.23
217	1050	5	14.42
468	1647	3	13.46
106	407	35	31.72
7017	6754	3	54.67
434	2253	3	15.74
327	1443	3	10.45
276	1735	6	30.15
1197	223	4	12.05
616	375	4	10.66
112	319	22	10.16
269	433	6	11.41
1112	243	3	7.18
103	3198	7	10.7
150	1256	4	7.16
2519	1772	11	149.79
628	784	4	19.5
2538	161	3	9.66
638	111	13	6.89
678	2680	3	20.2
386	864	3	8.77
171	954	4	7.31
2722	2501	5	56.99
227	2731	3	12.8
782	214	5	11.31
138	826	14	41.6
106	1281	9	7.43
109	437	18	6.68
164	424	14	31.31
790	3572	5	47.24
889	404	3	8.65
1967	259	3	11.33
3395	356	3	17.87
302	1335	3	9.12
127	229	14	8
659	236	4	7.26
705	2343	3	19.07
1416	106	9	7.43
338	1152	3	9.52
2485	157	4	14.75
109	541	25	31.5
152	4311	3	12.46
101	143	179	17.91
650	1981	3	16.84
1065	198	4	8.6
1067	831	3	14.05
611	875	3	11.43
7144	602	3	31.27
270	153	13	12.12
2184	9	6	8.66
5342	2	4	9.35
102	4381	6	12.5
1050	982	3	15.02
153	152	29	24.58
382	818	3	7.9
668	160	5	6.94
1880	210	8	47.03
354	785	3	7.58
426	771	3	8.43
1070	12	30	19.71
1014	114	10	12.29
2580	2	9	12.1
153	212	21	27.14
426	719	3	7.8
132	645	9	13.15
298	355	6	12.08
3033	349	3	16.69
2552	274	3	13.44
3218	714	5	44.05
366	376	8	23.63
249	1069	3	7.07
444	5215	3	25.33
133	3564	3	9.51
1051	104	15	12.75
316	1156	7	32.72
136	1512	4	6.82
5469	107	3	11.14
752	1889	3	17.43
4260	160	3	13.25
7176	2	3	7.01
104	7323	3	9.72
309	560	4	8.08
476	823	3	10.55
548	805	3	9.91
5438	1959	3	39.66
1546	160	5	15.17
3363	141	4	15.38
1374	167	4	9.83
3542	237	5	33.58
3431	265	3	15.23
101	4985	5	9.26
339	315	7	15.26
425	364	4	8.27
2749	231	3	12.91
951	423	3	9.48
187	130	21	6.91
579	590	3	8.76
255	152	24	44.48
1720	760	3	17.93
2210	116	8	25.36
103	7936	3	6.84
6412	2	3	7.01
822	160	6	12.43
260	1506	4	14.56
116	219	23	7.38
1634	167	5	16.18
2692	654	3	20.95
1201	228	5	17.87
585	308	8	27.52
181	355	8	10.1
8	714	21	30.8
144	295	32	79.36
402	267	16	74.52
371	1494	3	11.45
920	651	3	12.04
239	1105	3	6.72
255	331	6	8.7
224	1433	7	31.4
425	109	30	37.52
2185	192	3	9.36
2475	481	3	17.87
3441	118	3	6.72
486	783	3	9.14
334	1147	3	9.08
1196	2504	3	22.98
175	1910	3	7.71
107	546	21	18.48
1097	9	15	25.45
6864	6968	3	54.67
811	105	14	7.32
236	756	4	7.72
111	2405	9	26.11
4394	109	4	9.13
160	500	7	9.23
5383	109	3	7.93
1025	176	5	10.91
976	362	3	9.28
146	3168	7	40.6
173	1385	9	36.54
175	2014	3	8.13
558	2981	5	39.62
353	293	6	10.13
1635	1031	3	18.47
107	367	29	14.16
527	3974	3	24.14
547	312	4	8.02
1660	239	3	8.94
420	2589	3	16.62
122	232	18	9.08
3109	437	3	18.19
782	402	5	20.54
1203	259	3	8.03
253	1010	4	11.24
491	227	5	7.9
1732	300	4	17.6
854	455	3	9.15
1046	257	3	6.84
408	236	6	10.31
754	435	3	9.01
294	426	10	31.22
2208	13	4	11.62
324	8	30	18.35
441	566	3	7.84
350	782	3	7.03
1491	151	6	18.69
8	4487	4	11.7
291	4591	3	19.63
1190	257	3	7.43
127	550	10	14.62
6501	103	3	6.84
4676	891	5	57.3
639	849	3	11.08
665	220	5	10.38
3158	512	3	20.53
2479	122	5	14.39
2662	197	4	17.27
428	1148	3	11.61
1130	891	4	24.58
1196	780	3	14.55
917	179	8	24.91
1825	784	4	27.56
1843	157	4	11.13
707	106	18	12.35
1045	182	4	8.29
250	4556	4	29.46
1208	113	8	6.8
223	1204	7	31.49
8	5377	3	8.09
373	184	8	12.11
3161	13	4	16.23
1598	491	3	13.89
5730	168	3	17.82
305	2517	4	22.54
281	936	4	11.71
342	1911	4	19.99
360	1848	10	76.58
103	4345	6	13.68
276	641	4	8.37
249	3227	3	15.19
540	337	4	8.59
144	3866	4	17.12
256	368	5	6.69
1282	446	3	11.53
891	2581	3	23.64
266	2887	7	61.18
9	2603	7	15.48
212	1756	3	9
3149	2707	8	120.08
2182	948	3	20.39
789	1815	4	25.72
235	961	4	9.63
2300	595	7	64.27
140	182	17	6.66
3505	106	7	25.31
634	220	5	9.64
1088	170	4	8.04
3117	179	3	11.93
774	151	6	9.15
338	129	13	9.29
2	482	48	43.3
1261	129	7	14.63
335	1590	4	17.5
551	829	3	9.96
630	2883	3	20.22
662	294	4	8.35
290	1097	9	47.98
3117	223	3	13.75
159	346	17	34.51
335	1378	3	10.68
146	611	21	75.49
106	257	37	8.56
634	264	5	11.71
247	229	7	8.35
1078	716	7	46.51
113	228	35	14.8
703	364	3	6.76
733	1067	4	20.07
2321	423	3	15.95
9	6760	3	12.34
110	5511	3	8.6
103	900	24	21.28
477	1533	3	13
2387	144	3	7.01
12	1840	14	9.19
631	760	3	11.93
234	3041	3	13.79
1594	187	3	6.68
2701	109	6	11.97
371	215	7	10.74
1841	174	3	7.33
427	4510	3	29.24
126	1131	6	8.32
184	158	15	7.44
4487	2150	3	33.4
1176	3186	3	25.51
545	626	3	8.49
114	7169	3	14.11
152	2032	5	15.9
2172	1033	3	21.17
146	2541	3	7.62
5469	1264	3	36.58
104	222	116	184.12
207	2196	3	11.01
511	1076	3	11.78
3583	146	3	11.82
4028	9	3	8.12
650	2381	5	36.85
567	102	33	11.27
4750	219	3	17.66
2	2670	8	8.04
296	884	4	10.68
104	119	184	30.07
4429	109	4	11.48
3561	823	3	24.15
319	1998	4	20.06
1125	232	3	6.93
364	457	10	38.98
1654	225	3	8.56
1269	268	3	8.66
209	605	5	8.89
227	1023	4	9.86
9	1358	10	13.23
389	3847	3	19.15
3246	268	3	15.76
126	664	9	9.91
1361	241	3	8.42
1906	262	3	11.02
709	1633	5	33.68
382	273	10	27
144	1084	5	7.91
1519	405	3	12.54
6686	2938	3	43.21
12	142	299	12.87
1613	202	3	8.76
1444	1218	3	18.88
174	1886	3	7.33
1181	170	4	8.92
738	172	5	7.42
3442	110	4	7.04
1060	153	5	9.37
106	5670	3	6.7
111	4858	3	6.7
