7299	9469	8
875	5981	5
490	9596	28
3447	322	14
1317	3810	20
252	8345	2
117	9246	13
19391	4741	13
254	8238	0
103	1012	23
7734	4351	12
382	3234	24
1327	8815	1
7586	8214	12
5493	671	8
17134	5764	28
1716	3350	3
109	6681	2
8	4581	23
150	7515	12
9694	7579	7
1014	6373	19
168	1504	21
2954	944	4
10323	1695	8
121	5452	3
19684	7251	0
102	471	6
102	1048	23
14	9372	5
6117	4661	10
9812	9746	11
786	3335	7
6694	2669	0
954	5734	11
915	9205	1
237	4047	0
12361	9569	7
110	4315	4
208	4752	10
367	1689	17
23067	90	18
2315	3185	0
105	3606	10
216	9924	6
234	3225	7
285	6525	0
14	6012	14
202	9795	9
4248	6410	17
156	8405	12
196	9039	10
163	4400	11
737	4924	15
12	9993	31
11516	304	14
536	3060	31
393	7941	19
6542	6600	3
303	365	10
21754	2993	29
2449	6379	7
2418	8951	7
2	1641	0
164	9846	3
101	709	13
215	5262	2
137	2455	7
12	351	30
12	8376	16
182	8517	11
879	6457	17
154	8400	11
12	1168	15
14	6248	26
1183	6951	20
2390	9208	14
781	6547	26
549	7480	14
580	715	32
168	283	25
791	184	21
12	7682	32
2283	2443	20
12	5597	9
548	7966	24
102	3528	26
101	1993	1
2364	8647	10
7546	5846	6
1110	5136	23
14	5443	27
548	4791	15
1539	5433	1
777	648	8
103	521	6
4279	703	2
23166	5008	7
111	2729	4
25604	4375	6
10125	4145	6
1033	921	13
112	9409	11
12	4773	10
101	6424	20
12424	7487	22
593	9615	9
155	9679	21
140	549	15
352	1911	19
104	7371	1
679	9203	28
14	3807	9
2514	4096	5
284	7178	1
438	1739	3
12	6120	13
128	6219	10
908	652	2
280	2953	16
122	726	14
105	6179	15
9	5174	29
14	7830	35
1492	1712	10
4022	6869	13
1388	5484	2
108	4088	22
23733	6182	9
197	1908	7
9	8657	18
12	9662	13
870	966	14
1358	9150	22
7098	8904	14
1567	4023	13
101	1857	6
12	7538	3
2	6661	22
133	9179	13
13613	9918	21
174	658	9
14616	3593	21
723	3319	36
225	5342	2
2	940	0
184	5087	0
103	3550	15
12	5852	16
349	2932	11
512	3057	22
1807	2735	26
1551	2651	9
237	1310	20
354	201	21
10902	8672	16
8935	8142	19
14	9188	6
153	8752	24
14	2661	14
2683	9477	6
106	8512	9
3739	4993	1
156	1280	2
595	2637	9
14	4942	14
120	1641	14
689	8377	14
16987	4143	5
2854	8051	11
499	5699	0
12	7159	17
666	914	1
118	2814	5
1265	420	12
1410	1632	0
113	323	27
571	2685	4
15324	6162	9
119	6678	10
8133	7076	17
12	9224	6
843	7550	22
10072	100	10
19250	2585	10
6528	8065	4
4078	8822	36
103	9514	17
5125	1248	2
1812	6853	3
1960	4143	2
289	2575	12
1747	9158	9
764	4462	8
531	5876	19
404	3119	6
1672	5858	1
158	5287	13
147	752	9
479	2790	4
101	7967	16
221	4062	4
556	3032	13
104	6671	24
222	1144	0
123	2791	9
1035	1797	14
151	6814	15
7826	8997	27
1310	7145	14
1374	2207	2
1907	3118	1
14	3013	33
15291	2682	20
2859	2954	23
2381	8191	3
14	8636	13
8103	1577	15
870	4954	29
104	835	6
5726	211	18
5109	3432	4
110	3217	7
1248	4017	3
14	4374	5
12	2144	10
282	3219	21
198	3482	21
12	9262	19
1207	4575	13
12	5110	9
1165	9519	27
2	5312	23
102	6084	22
431	8456	20
6703	6888	0
529	4888	16
163	5607	3
25504	660	14
189	1896	15
2508	221	18
159	4500	23
108	8217	4
25453	6123	13
18690	9840	7
5491	6611	6
12	5819	14
108	4874	35
12398	5071	29
461	2782	3
483	6284	17
1030	3967	29
148	4929	4
3063	9574	3
108	2330	26
104	9169	30
198	8416	17
150	230	15
103	4575	22
113	2633	11
3926	3672	10
115	7501	11
172	2094	3
14	6212	30
4423	87	15
4028	1771	44
574	7545	8
14	2313	24
117	8950	16
23898	3616	23
1085	7361	17
486	8168	6
188	3745	1
3927	6333	0
331	499	11
329	8044	3
17	777	4
106	1605	11
110	5327	17
115	6144	12
215	3528	13
101	5739	30
124	6091	14
233	7256	4
2756	7522	9
12	3622	5
14	1695	26
5141	9515	9
7438	7228	14
25991	1608	10
109	1305	2
12	4672	2
103	685	5
661	3784	20
194	4465	2
2	8274	14
2828	2312	27
104	7214	9
102	9046	15
1444	8586	29
8	3687	1
922	2383	14
106	6302	15
12	2923	2
25669	3032	12
129	7614	10
822	8824	32
3971	5035	6
2198	2426	10
385	9565	18
25665	514	15
2	1083	26
382	2760	19
121	317	9
133	6003	5
102	7616	10
517	7382	11
13773	9504	0
927	1531	16
18137	609	26
152	1721	3
919	9677	3
265	7623	14
14	7394	29
137	8531	25
116	7052	21
3430	5788	29
439	3961	23
576	6875	10
174	8123	9
2201	2151	3
632	7552	11
102	2307	22
8110	6835	34
3362	283	19
18564	8278	0
14	5752	19
333	8638	27
190	4390	3
430	5294	16
139	5389	20
153	6125	6
1166	8540	15
13621	7857	10
249	2803	18
148	6971	6
160	6512	7
132	6202	30
615	3090	10
351	1180	20
12	1963	7
108	7621	2
12	9154	19
373	7163	4
2309	8964	0
164	2307	18
13007	5885	5
152	6952	4
14	371	26
938	99	15
138	1706	16
210	8315	21
109	2770	15
4346	9882	1
648	7812	39
12	428	3
4372	7572	5
18484	1917	0
145	5307	14
6832	4346	17
16642	1247	0
123	8808	13
274	2219	11
10995	3418	4
242	3950	10
329	3645	1
12	7433	25
12	3207	2
549	6213	9
111	2285	11
667	9058	0
155	801	19
689	4038	14
9	9382	4
4087	7316	16
144	230	0
103	3493	21
154	2401	3
748	3404	0
114	2163	25
312	4848	15
1200	1069	4
173	2091	4
19142	66	22
117	6169	15
1489	2110	1
1805	5185	6
628	3643	11
314	4076	23
132	7361	18
155	8376	3
4249	2040	22
1184	31	5
195	9965	20
1197	6638	5
2825	7692	27
7477	4212	6
2931	5403	1
141	2791	10
2765	5830	5
12	4637	13
11108	440	12
4031	9484	0
4280	1815	13
138	8410	4
2	7531	0
12	1012	8
1024	3827	8
103	1880	5
14164	7894	36
119	8653	8
120	7723	28
2187	5820	0
585	6504	10
12605	3161	8
296	614	12
105	8078	4
3744	8538	17
770	9240	28
14	5201	34
1886	4568	9
23294	5488	26
8762	3987	34
1270	9728	5
2	1088	0
407	947	5
5169	2706	36
108	7383	10
14	3649	27
512	7125	2
144	767	0
1757	4129	28
12	3742	2
17645	529	11
193	8191	6
2035	3729	19
23182	1584	25
566	5847	23
328	6969	2
17580	547	1
14	7664	21
3212	3205	5
22627	5617	10
148	6292	13
176	4536	18
1522	5699	1
1002	4647	5
21734	883	11
286	219	0
124	5519	1
643	1558	4
103	2191	12
240	7555	14
101	7798	2
7517	3267	27
12	2540	16
101	5648	4
6895	612	20
109	7861	16
137	5477	3
162	5171	17
442	155	6
593	9383	16
12	5698	2
599	3161	15
2	7324	0
8639	2311	13
112	7654	1
12	5635	9
1278	5358	14
131	8116	7
102	8922	21
14	7094	26
105	2811	19
101	6387	16
131	1758	12
2112	9154	3
112	7461	28
103	3013	15
657	7240	33
14	5152	24
127	7412	10
235	6683	34
6095	8528	8
6529	8065	4
12	5310	10
1897	2333	5
527	3837	4
12	9236	2
121	1173	6
666	4222	0
552	5925	14
655	4574	14
104	6864	1
171	8255	21
3340	5994	13
256	4042	36
1847	5044	19
324	7173	29
1278	721	26
180	9431	5
813	9627	8
107	4951	2
12	1458	7
544	3319	14
645	1759	24
535	6213	14
23908	5380	12
308	5610	5
12	125	22
1310	2783	18
103	2424	12
452	3593	5
15928	7939	1
151	7518	11
2	114	0
159	4455	10
3634	5697	16
101	7478	16
3896	9124	5
114	944	5
533	7620	2
12	5834	5
2034	9082	19
3428	3933	3
3603	8680	7
22485	3275	5
134	8098	18
14	5653	28
1044	739	19
9333	9657	1
101	2484	7
453	3029	6
105	5019	9
14	5783	10
222	8058	0
242	6837	15
1809	9084	11
3972	7654	0
15378	3226	4
101	4642	4
3058	5295	4
1946	4422	0
19982	245	5
112	3612	21
18614	1018	13
2876	3026	3
318	4770	26
109	5999	12
616	3875	12
12	2128	10
5854	8118	29
154	157	10
2849	221	6
142	896	22
5857	3360	3
861	2151	4
106	654	7
14319	7999	17
373	6506	3
9162	5613	0
172	5582	15
23505	1918	17
3845	6742	19
150	6913	7
119	7364	6
1360	3872	0
12	6869	25
1459	2854	9
14	3659	10
2645	5555	7
5879	52	6
24482	8293	18
819	5558	14
2580	2772	2
120	7906	16
1176	3082	0
149	8279	21
398	9588	15
2255	9603	9
2262	8936	23
6095	820	9
12	8027	3
2473	2859	11
110	7716	20
133	8690	13
173	9419	15
1326	1910	4
122	8537	11
1344	561	32
170	2075	4
130	8875	3
3520	4933	0
12	3671	14
497	1172	10
2	6318	0
4169	3219	19
12	6079	19
876	3448	27
4559	2658	0
25844	6371	7
109	664	13
14	3919	38
6799	8880	19
21913	3012	11
466	6473	7
14	7481	25
12	2471	10
14	5471	31
130	9563	7
1229	2299	9
1313	6897	23
14	2491	14
403	5071	9
2031	5365	7
612	514	3
429	2314	16
824	1250	4
322	997	18
163	9019	4
4853	2635	2
2039	3879	7
1028	7106	3
7238	5114	6
359	7182	6
12	7490	3
214	9077	10
14	8285	24
302	3025	17
2798	3026	4
105	2335	2
105	377	4
1714	3053	12
484	483	13
372	2668	12
137	7534	10
3861	2377	14
225	1443	4
130	9597	18
2	6839	0
1788	8949	8
14	7455	12
122	2688	8
104	6923	5
544	2210	16
708	655	5
8516	1458	9
491	7205	11
5556	7940	9
119	4049	11
316	7724	17
205	9894	1
4450	3525	2
103	3858	7
6942	7315	14
1610	2790	18
2888	7683	9
587	4029	0
26848	7015	6
8754	9975	31
2331	9198	8
108	6582	9
591	2014	16
124	924	17
1139	5025	8
112	5146	8
12	3402	34
1364	9912	42
385	4333	3
510	9596	14
7242	5520	18
1529	6363	16
1357	309	17
2127	2005	11
456	6355	6
951	5837	1
306	5172	6
12	3762	6
101	6440	20
803	531	20
11143	1391	25
2902	7761	0
13152	8193	26
1186	6986	11
103	6169	14
959	8976	19
1302	6702	6
12	7349	3
692	2581	11
14	1658	35
103	8279	22
1827	2253	23
2483	6601	9
12	5266	14
828	9882	18
5491	5020	0
106	9856	13
12	4510	2
1296	4617	4
102	7563	16
5842	2804	4
760	540	8
124	84	4
185	9563	15
1394	4582	10
1036	5824	15
12	1438	3
3603	1818	5
2781	8132	17
1052	3773	12
134	3720	10
12	5025	23
104	8396	3
1669	4666	0
344	4060	10
11719	4459	14
166	5136	19
20056	5217	19
12	5679	13
2710	2971	2
125	9043	6
1507	2215	18
103	974	6
180	5025	13
590	2340	7
1612	5388	12
1410	8059	0
685	6584	14
273	9926	28
104	4198	11
112	1249	5
1742	6183	10
685	7222	20
103	6094	7
3243	9390	4
596	2815	15
4314	161	13
5568	2915	10
102	2094	8
151	5638	2
1158	1950	3
217	6964	4
12	2603	34
19740	9882	0
114	1410	6
12	9503	9
1085	2055	10
151	5764	20
102	6434	5
129	6731	9
2961	3864	6
237	6316	1
207	8452	13
343	2322	2
139	3339	10
773	2864	18
124	1730	4
183	146	5
295	3349	6
645	4587	7
247	6250	5
103	3971	3
819	9643	23
2576	5440	17
1252	9977	23
497	4194	17
1510	5823	20
14	6845	17
12	1605	4
2117	3170	21
124	911	3
7260	9333	3
3318	5653	7
464	3579	16
152	7361	3
3156	6551	14
21928	7444	23
323	5619	5
136	1653	9
181	2376	9
450	7502	1
2202	2033	1
2902	1897	18
123	9159	5
14	7354	21
16522	8208	9
1504	5556	19
531	4092	1
138	2732	15
19372	3621	12
11777	153	19
802	4834	8
133	874	7
12	1484	26
239	1341	23
819	4157	34
279	159	4
12	2214	16
2011	7983	6
103	3082	29
1225	409	3
694	6448	6
14	9334	27
176	9623	11
151	8917	16
26601	3060	15
101	3213	12
6654	4288	0
541	4489	15
1052	964	20
764	9050	17
2011	2320	18
2328	8322	9
148	6946	5
306	1055	4
14	7049	12
1361	3079	12
112	7576	28
373	5061	10
12	637	21
414	6135	0
570	7288	1
513	1247	19
4071	4032	21
4259	9155	11
112	3159	12
921	199	11
108	4179	3
103	6801	10
303	23	10
872	4737	6
5533	2585	8
8462	5409	7
401	3593	16
1946	6924	1
844	6073	6
130	3971	30
101	2341	3
12	5849	23
1596	7837	8
111	829	5
11818	2451	8
617	5069	12
141	6091	13
106	6411	22
1109	9823	11
12	4271	41
361	8503	23
117	120	15
110	3599	22
12	1814	7
12	9969	9
110	6119	11
1663	9812	2
2431	519	21
739	2452	0
501	8226	23
2820	8026	14
225	3205	19
6017	2668	25
2	7736	0
103	3116	8
2186	1214	2
124	1324	4
22586	4872	14
25853	2835	18
133	8104	3
384	1651	12
1354	2803	10
23746	5157	15
11455	9431	10
211	9109	21
2740	4777	7
120	9652	18
149	8974	4
976	1800	18
14	187	12
233	916	15
11354	2044	5
1515	8853	27
299	6157	1
103	7014	10
12	4707	16
131	572	3
2	3324	24
6079	8576	6
980	9070	0
12	1570	26
176	2741	4
1294	8997	7
2819	7539	17
2594	6873	18
650	2500	5
278	9571	9
7633	7484	19
5895	4841	28
636	9461	11
9016	6909	14
1183	4530	12
10008	8439	10
2068	4321	0
14	883	25
2076	4530	11
15009	1690	2
9173	4346	6
160	4125	10
110	7735	6
12	1696	12
116	8375	24
107	9634	6
3501	9108	1
12	6854	11
101	3420	25
108	7374	9
156	7641	5
18345	6598	0
2389	7248	7
3483	2321	22
5313	6338	4
108	1817	1
145	7201	3
194	3914	9
513	9812	11
103	3547	8
4891	3828	8
115	9504	1
113	4005	8
187	823	0
12	5456	9
6716	8991	25
6582	8431	3
12	4188	5
14	5452	13
6550	3755	10
128	8191	2
108	533	13
1482	953	14
3040	6617	11
1493	348	10
327	6597	10
131	8613	19
242	1910	17
112	9849	15
2	1764	0
14	6308	17
9377	5605	5
1187	2837	5
14	1588	15
141	9758	2
102	3889	21
284	7303	1
140	745	4
442	2643	17
14	8732	16
9329	7003	27
447	2682	1
126	6192	3
352	2042	19
650	5418	5
2700	758	0
659	5687	22
4277	2722	13
9827	6651	8
104	1389	1
286	7825	0
166	4119	20
998	9354	7
20923	2334	5
464	1520	25
14	1783	18
2759	1085	5
7887	5981	24
4113	4747	1
2	801	0
379	746	10
110	8512	22
7466	4140	18
117	4855	13
435	2772	15
105	5509	14
4136	4863	4
842	3951	6
2352	8565	0
380	7273	6
331	3313	9
236	7510	23
5717	466	7
12	346	25
14	4107	27
2111	3697	11
168	5532	9
723	1894	16
7122	7025	24
5292	6189	17
103	6129	17
2519	1112	19
101	4230	4
14	9195	16
217	3154	2
212	3570	12
1328	8330	10
123	6489	17
14	5059	14
12	658	12
666	5919	0
188	8588	24
1352	9080	2
11261	2050	20
2444	5847	5
1161	3202	6
101	7597	5
176	8008	20
176	3782	15
7335	8224	8
103	8020	10
172	2893	3
1343	7326	25
8	9979	23
12	9207	20
325	9534	3
1159	8181	18
9947	5335	32
460	1989	2
2	726	0
20562	6780	0
1232	680	20
194	3700	5
487	9247	0
1660	5483	15
11251	5723	9
102	4318	12
107	5062	6
104	1575	2
244	2328	5
14	7188	7
106	663	4
14434	975	6
12	3332	14
151	8953	20
1512	3784	1
157	8667	0
477	8631	0
195	286	12
12	9379	19
14	4570	14
1779	5459	3
172	1086	9
154	1389	13
3197	8724	7
792	9381	18
26895	5117	8
1272	3654	13
102	3100	8
101	8588	35
136	4598	7
119	6719	9
25826	1010	22
2006	7903	7
1027	4720	23
118	6502	8
285	1776	0
7377	5462	14
12	9312	14
2481	5181	17
12	5048	20
966	2089	16
7	827	20
608	5808	4
364	4399	9
5968	1356	12
169	151	3
1051	4637	17
629	2228	8
10221	3187	7
12	7760	8
193	2176	3
9	8752	4
114	7978	9
1629	4690	5
205	3720	1
6130	1417	2
12	5686	14
576	5596	12
113	9601	26
25673	5568	5
13630	4887	4
18248	3540	29
1307	3021	5
1636	8037	15
838	5142	3
4854	2861	21
25732	3878	21
106	7337	8
101	4905	15
119	2756	4
23820	4448	3
26836	6124	9
419	1051	30
121	5211	12
1820	8775	24
2271	8020	17
351	5061	4
8	9623	1
1355	5715	38
118	507	3
2	3043	5
167	357	4
130	9639	12
305	52	7
106	4808	10
22360	9488	20
3340	5739	23
9	7354	5
1727	6800	25
2116	2746	23
20712	8214	1
12	6166	7
103	5277	7
383	2276	20
291	3173	7
14	2310	14
1739	6319	18
290	6395	20
1698	4381	10
8262	1864	0
2	4745	14
6217	955	8
3192	2947	5
4176	871	7
11872	585	5
101	6642	10
21583	7976	11
10196	9506	14
460	3084	15
206	2603	20
233	3480	2
301	2834	12
22628	3255	5
428	6813	26
108	9262	3
142	7315	4
101	9266	8
3012	1355	30
911	1418	28
3175	2642	19
105	8123	3
111	7117	1
449	3156	25
101	6579	1
12	4622	31
2247	238	14
1363	3205	10
188	6289	3
258	6217	4
2	6163	0
588	7164	27
12	8868	23
3109	480	24
2960	6579	17
911	1288	10
249	2902	11
9	674	28
117	419	11
716	3131	1
4209	1072	9
1850	6276	1
574	5998	6
141	1819	5
12	2976	8
547	7709	20
101	9269	9
3901	1371	8
115	1552	2
472	9090	4
900	5412	7
14	5913	22
162	7768	4
7093	550	18
985	896	28
102	3921	10
671	3434	7
199	7473	7
2769	1112	3
12	5893	18
6584	5339	0
103	2560	9
553	7122	10
1807	4831	14
2439	8263	8
102	2783	16
21573	8943	7
6702	2873	13
101	2817	34
101	1903	4
12	6291	16
107	6046	8
2215	9334	3
324	4266	17
8	7453	5
547	5188	7
138	8919	23
103	8573	9
10861	9016	1
113	677	12
485	792	4
6616	2330	9
471	6288	21
14	6287	20
109	7438	8
22512	2264	31
11031	9874	10
522	1016	22
1218	5706	13
12	561	14
105	2635	3
159	3515	12
115	7758	20
6408	1371	20
306	5471	18
101	8268	19
2520	8052	17
168	5814	21
188	7342	19
241	2143	10
406	5738	6
141	3787	8
122	2327	20
23875	477	15
1034	7743	26
198	9902	9
22445	7636	7
2	8684	18
14	5677	11
5177	2844	5
189	5027	4
1074	7342	20
103	976	4
6493	9147	11
14	1955	16
12	1853	2
13030	5149	23
8	561	1
12599	4602	6
390	7500	19
704	2003	6
110	909	4
144	2908	0
8555	5624	1
278	7043	6
14	83	20
102	2390	14
1175	7851	0
849	6940	4
1923	6638	2
11215	2825	17
102	7447	4
23317	766	13
1283	6016	14
1347	5602	16
5792	7397	14
112	8936	13
1928	7427	4
1127	6484	32
1403	3209	12
14	8502	12
806	3343	7
6836	4886	4
15253	8261	17
3097	8396	12
127	6602	0
3583	3356	1
1191	3085	6
569	5845	14
483	950	6
399	5847	9
158	4515	22
12	913	33
236	6139	41
23673	6268	19
2	5841	0
204	2943	7
1335	5491	8
12	7183	2
146	6832	2
315	482	28
14	4800	35
390	4860	4
12	2189	21
472	2350	17
12	3394	4
1267	7046	18
2004	8376	6
132	4754	22
668	2964	15
118	9284	3
3299	1958	13
104	6726	4
748	1263	0
126	9200	4
141	4150	25
104	4190	28
12	724	6
398	3421	14
14	523	31
102	6784	30
4550	8426	9
253	4757	12
22841	9758	8
508	2028	19
12	7037	16
2700	6701	1
779	3174	12
4194	6945	3
794	5163	9
7888	3488	15
735	6634	5
340	8301	23
12	5080	11
5260	1823	32
138	4369	9
165	1726	21
14	2799	15
140	6106	25
14	1799	19
849	8584	1
5681	8025	17
459	4391	24
1838	6085	17
1485	7949	0
208	1893	13
101	5067	6
197	5874	11
326	4465	5
24980	9664	7
5177	2097	24
1892	2983	24
210	4128	6
104	9020	1
387	2360	14
730	9175	19
231	3390	7
103	4402	9
102	6472	11
269	5403	22
3186	7077	27
164	1939	11
12	4242	8
642	8334	8
12887	1619	24
4654	3118	11
700	4481	2
26536	1417	10
154	7442	15
107	8288	7
985	2882	25
7148	7385	26
364	8275	21
101	3409	9
14	1418	33
1612	9451	5
279	2842	18
107	454	2
1581	7368	16
12	5923	7
3479	761	16
102	4944	19
312	6299	26
11680	5311	22
14	6806	20
12	929	16
1437	5341	13
1625	5601	3
102	7803	18
7103	6015	17
179	3604	25
778	5788	26
3074	5872	13
302	5491	9
170	2053	6
361	5982	7
263	4028	16
14392	5388	4
1179	3794	12
102	3394	27
107	8148	10
2199	4694	8
12	2353	15
2	3016	0
21003	4309	24
1656	9975	12
14	9816	43
6908	5290	7
8761	388	27
156	4680	6
113	4997	5
529	8349	3
2	4835	0
7511	4548	9
242	2336	35
561	3322	31
7565	7386	28
2209	2962	9
2191	1199	9
6656	5472	7
21603	380	22
399	3778	5
2160	1218	4
103	7854	26
636	9395	1
2	8373	0
161	1726	10
627	1535	6
1944	1038	16
5786	7026	4
119	5237	14
119	4603	20
2561	8414	19
1047	1964	13
16231	3320	1
110	6972	11
12	3021	7
532	9027	19
1252	2044	16
924	3762	13
233	6579	6
10153	5020	29
132	1297	24
192	8825	14
7032	8302	12
1145	8253	7
115	881	1
18139	3586	29
1430	5351	11
7215	6372	23
831	5727	19
128	4900	2
102	284	12
545	3661	12
23053	950	12
1015	8837	10
113	6676	3
2060	7294	3
2421	3229	17
317	4114	9
101	8925	20
12	1326	19
471	5283	13
168	2243	3
12	8645	17
129	2705	16
231	8333	15
103	7526	15
2384	6664	5
233	4637	21
1148	9873	5
465	1043	10
603	2634	7
805	7757	20
142	7503	1
112	9719	16
149	6457	3
2033	1244	3
6478	2170	33
103	831	29
2581	3865	10
6969	3891	6
327	5984	20
9	6871	15
14	5070	30
114	3660	10
5041	2771	22
608	5015	13
192	5030	16
125	7148	5
102	6794	15
106	5348	11
575	8563	26
12	9974	8
1582	7217	3
788	5954	7
2405	239	3
2393	1767	1
116	4360	25
4204	484	13
1015	1204	21
2	9257	18
101	9546	14
112	4150	10
101	417	12
10789	4941	3
104	382	21
327	6084	23
14	6924	27
850	6516	15
22736	8941	26
1255	6952	30
105	3982	3
781	8763	21
4607	3780	17
14	5797	12
2825	8804	16
175	8765	1
1108	9371	20
164	2915	14
108	4620	9
167	1490	19
564	2309	30
22240	2759	20
248	593	8
2244	4415	3
156	9980	10
5689	9017	1
121	2308	6
22555	7253	4
14	3505	25
5052	2275	6
102	5434	24
283	7427	12
208	6683	19
129	7162	3
674	2301	1
12	5319	22
11340	6757	11
105	8573	25
8621	8399	5
102	5874	13
1432	5046	11
328	4440	6
12	8936	12
586	4459	20
171	9923	27
1103	3959	0
12	8873	7
952	3666	19
102	5811	6
12	4800	18
14	6096	26
112	140	12
692	2505	13
15003	117	16
1973	7856	19
12	8041	5
320	5805	10
684	5974	10
101	5143	6
1047	2595	15
222	729	1
10632	5388	3
2425	1432	7
728	7868	4
164	1347	7
3915	2434	15
22311	4378	7
12	3685	8
25768	9333	14
289	8030	8
513	735	22
103	7414	17
296	2055	8
102	7272	3
101	2023	3
13	2366	5
973	1827	8
919	4482	5
9	6587	25
5492	7601	25
1268	6786	15
155	3734	6
12	4286	12
3735	6583	4
1529	3824	23
14597	5361	2
315	8477	11
2	3054	21
137	7609	4
340	1178	32
398	1694	18
104	5115	6
561	7632	7
122	5118	16
276	7886	17
418	5447	12
9969	5321	13
2662	9693	12
9871	4574	17
1002	5131	4
102	8819	6
126	3388	8
1090	1045	9
15167	2544	15
5757	7032	3
666	933	0
9	1542	25
10684	3878	15
132	6199	14
159	9314	12
14	1913	14
289	6537	3
14	4060	21
4354	3686	7
2404	8249	8
102	4825	14
1031	6409	21
247	6537	22
103	904	12
21520	9801	15
8090	9075	6
5706	6658	14
7031	7220	1
287	4308	17
2	5740	0
1254	5704	5
237	1814	0
108	1693	12
269	7349	6
3590	8727	3
179	6497	13
1104	8316	12
3846	3757	9
102	1191	17
126	9793	8
10035	6802	9
460	9819	16
15513	4873	0
14	6497	23
161	205	2
2	5807	29
1292	4052	7
18291	1457	27
11558	3919	6
102	9803	23
1446	6138	17
902	2978	12
169	8345	15
434	6595	4
15537	2329	5
2	3148	8
23396	6302	8
10979	6755	8
293	7798	1
14448	320	19
3971	7762	14
609	444	12
1742	9239	9
420	1052	31
3438	4588	7
113	9257	19
12	7995	28
112	7815	7
14	2523	17
155	6789	21
3717	4309	9
102	5342	10
101	7903	17
396	446	8
8494	5744	7
26448	7349	14
234	3609	20
14176	2110	31
691	4436	22
320	66	17
14	7448	13
103	7965	39
2432	8959	3
2	3760	0
120	9264	31
146	721	2
353	7605	13
16335	3232	0
101	5074	5
117	4776	4
107	2885	15
4227	438	24
732	8744	4
154	9671	2
152	9923	3
105	5531	12
2726	3607	25
108	7145	3
109	9017	9
1680	7062	7
127	6272	0
334	3188	15
1794	1788	12
102	6481	8
315	7400	14
918	5852	19
106	894	6
112	9967	10
24168	8403	19
12	3309	12
1251	6139	39
171	7303	17
1075	9521	25
4048	7304	9
277	7973	36
106	831	13
14	1108	19
8931	3172	7
1363	1575	19
173	2048	1
706	364	5
365	9567	8
1061	5011	2
21742	3664	18
1084	7212	14
149	6174	12
5181	7443	1
101	9417	2
114	7718	3
222	5025	0
26626	7769	13
108	9364	2
145	4037	21
14	1490	41
654	4350	0
658	7403	18
105	8832	11
728	3973	14
2	4238	12
3165	651	13
174	7193	18
188	1166	24
328	3528	27
12	952	19
105	6732	5
378	5140	5
182	5701	9
390	3529	3
103	5851	14
929	1373	10
14	4776	26
12	4727	3
6088	8074	25
824	3646	0
27234	6684	4
849	4998	9
10039	7814	3
151	6018	15
17040	6197	4
127	92	0
141	6347	10
203	8760	21
376	216	16
178	7139	24
12	5232	7
4609	6900	16
101	5992	2
294	4631	0
1982	6675	4
27204	5038	14
471	1533	25
19331	840	14
2	5706	21
415	3086	10
1654	7653	2
796	216	2
2	4997	4
273	4864	7
110	8789	28
7893	4639	9
653	9265	22
2906	6454	10
1353	3342	15
104	8303	1
18567	2072	0
21730	4102	6
17518	4366	0
338	4710	24
13992	1610	15
22003	3613	17
129	8573	20
300	5038	2
1277	449	8
25095	4276	5
12	7079	14
1427	7155	0
148	7589	32
157	1847	0
222	2941	0
14	4894	17
12	9831	12
1116	6966	27
14	9977	30
1470	7740	4
105	7162	14
3962	8028	13
7619	3183	7
540	7033	15
2735	4646	14
16601	5585	7
12	2271	12
13	2164	5
1710	5585	22
142	8747	3
495	2367	4
113	2947	27
25263	536	4
3198	9783	34
1017	7589	4
14	39	24
1923	9306	12
14	1323	20
12	4533	7
11845	5830	13
2087	3937	8
17368	2712	4
140	7633	19
176	7523	18
3193	2713	26
2160	2181	16
16897	2832	1
19726	5423	11
21657	8169	5
14	2749	22
385	1459	17
140	3054	7
520	4282	5
126	4470	11
958	9120	3
184	6376	0
2717	2815	8
863	6625	8
7617	3737	15
288	7433	10
102	7965	22
3313	3370	8
8	4013	17
416	9628	16
2654	8671	3
1052	1587	18
298	1503	11
2	4593	11
338	3013	31
468	7935	25
188	5247	4
477	4021	1
14	2551	21
9	238	4
1028	551	14
1026	7352	6
336	3719	17
103	4515	13
789	4956	3
131	5279	3
109	4030	28
133	4047	26
14865	9496	14
101	3965	14
9	5358	5
1519	6116	14
984	4185	26
162	9244	14
11351	8035	8
1481	5948	9
12	3173	11
105	7671	27
1002	8777	17
751	8574	2
12	460	28
544	2185	21
118	5451	18
110	1341	17
5843	6777	3
5907	641	3
2	8914	29
1578	7928	19
15861	7183	12
1597	4678	8
5035	4904	9
4646	3323	12
8395	263	0
2757	862	3
324	8779	0
2	2412	0
4557	3296	3
18163	8870	23
911	2128	6
1316	6625	10
22074	1793	28
1360	9774	14
167	3651	22
103	7733	15
16770	855	4
2	4167	0
135	7488	8
17120	6607	0
111	3965	16
267	9639	11
650	1265	6
511	3824	21
138	1078	7
113	7178	4
139	7357	6
133	3568	15
1587	1457	6
826	8193	17
1004	8141	31
